Rule Category,Rule Text,Source Citation
GOLDEN RULE,If the text of a card contradicts the rulebook, the card text takes precedence.,
GOLDEN RULE,Use common sense and be cool.,
WINNING THE GAME,The game ends when a player has vanquished all opposing Avatars, securing their hold on the realm.,
WINNING THE GAME,To win, you must defeat any opposing Avatar by first reducing their life total to zero, placing them at death’s door, and then delivering a final death blow to the weakened Avatar.,
WINNING THE GAME,If either player attempts to draw a card from an empty deck, they immediately lose.,
DEATH'S DOOR,When an Avatar’s life is reduced to 0, they are now at death’s door.,
DEATH'S DOOR,An Avatar at death’s door can no longer gain life.,
DEATH'S DOOR,When an Avatar is reduced to 0 life, the wounded Avatar becomes immune to damage for the rest of the current turn.,
DEATH BLOW,After the window of immunity, any damage dealt to the Avatar is a death blow, finally severing their connection to the realm and signaling their defeat.,
DAMAGE & LIFE LOSS,Damage dealt to an Avatar with one or more life reduces their life by that amount.,
DAMAGE & LIFE LOSS,Damage dealt to an Avatar on death’s door causes a death blow.,
DAMAGE & LIFE LOSS,When a minion has damage on it equal to or greater than its power, it dies.,
SETUP,Clear some space in the middle of the table for the realm.,
SETUP,Players place their Avatars on the square in the middle of their bottom row.,
SETUP,Players shuffle and place their atlas and spellbook decks nearby, leaving some space for their cemeteries.,
SETUP,Each player draws three cards from their atlas and three cards from their spellbook as a starting hand.,
MULLIGAN,To take a mulligan, return up to three cards from your hand to the bottom of their respective decks in any order.,
MULLIGAN,Then redraw the same number of cards you returned from each deck after a mulligan.,
FIRST TURN RULE,If you are the first player to take a turn in the game, skip Step 4 of the Start Phase (No Card Draw).,
FIRST MAIN PHASE RULE,During your first Main Phase, your Avatar must use its ability to play a site to your Avatar’s square to establish their domain.,
DECK CONSTRUCTION (AVATAR),You need to choose and include exactly one Avatar card.,
DECK CONSTRUCTION (ATLAS),Your Atlas must contain at least 30 site cards.,
DECK CONSTRUCTION (SPELLBOOK),Your Spellbook must contain at least 50 spell cards.,
DECK CONSTRUCTION (SIZE),You may have larger decks as long as you can reasonably shuffle them.,
DECK CONSTRUCTION (RARITY),You may include up to four copies of any ordinary cards.,
DECK CONSTRUCTION (RARITY),You may include up to three copies of any exceptional cards.,
DECK CONSTRUCTION (RARITY),You may include up to two copies of any elite cards.,
DECK CONSTRUCTION (RARITY),You may include only one copy of any unique cards in a deck.,
DECK CONSTRUCTION (AVATAR EXCEPTION),Your Avatar does not count toward rarity totals.,
GAME ZONE (REALM),The realm is a 5x4 square grid where most cards are played.,
GAME ZONE (DECKS),When you search your atlas or spellbook for a card, you must shuffle it afterward.,
GAME ZONE (DECKS),If you place or reorder known cards on the bottoms or tops of decks, you do not shuffle it.,
GAME ZONE (CEMETERY),Whenever any of your cards are discarded, destroyed, resolved, or otherwise expired, place them face-up in your cemetery.,
GAME ZONE (CEMETERY),Players may freely examine the contents of any cemetery at any time.,
GAME ZONE (HAND),Your hand should remain hidden from your opponents.,
GAME ZONE (HAND),The number of atlas and spellbook cards you hold may be observed and asked.,
GAME ZONE (HAND),There is no maximum hand size.,
REGIONS,There are four regions in the game: void, surface, underground, underwater.,
AVATARS & REGIONS,Avatars can never enter a region other than the surface.,
AVATARS & REGIONS,Avatars ignore many negative effects.,
VOID,Any minion that somehow finds its way into the void (whether in whole or in part) is immediately banished (removed from the game) unless it has an ability that specifically allows it to exist there (such as Voidwalk).,
SUBSURFACE,Minions that somehow find their way to the subsurface immediately die, unless otherwise allowed to do so with special abilities.,
WATER/LAND SITES,Water sites are identified by the water threshold icon (marked with the blue wave symbol).,
WATER/LAND SITES,All other sites are considered land sites, including sites with no threshold icons and rubble.,
BODIES OF WATER/LAND,A contiguous cluster of adjacent water sites is known as a body of water.,
BODIES OF WATER/LAND,A contiguous cluster of adjacent land sites forms a span of land.,
RUBBLE,When a site is destroyed, it is placed in its owner’s cemetery, and replaced with rubble.,
RUBBLE,Rubble is a neutral land site that no player controls.,
RUBBLE,Rubble provides no mana or threshold.,
LOCATION,A location is defined as one region in one square.,
ADJACENT,Adjacent refers to the card’s own square, and the squares that it shares a border with.,
NEARBY,Nearby refers to the card’s own square, and all squares that surround it, including those diagonally.,
LOCATION INTERACTION,Only locations that are in the same region as the referencing card (or its Spellcaster) are considered adjacent or nearby locations.,
TARGETING,Spells and abilities can only target things within the Spellcaster’s or referencing card’s same region.,
STEP,A step is the minimum unit of distance between two adjacent locations.,
TURN SEQUENCE,Players take their turns, one at a time, following this sequence of phases: Start Phase, Main Phase, End Phase.,
START PHASE (STEP 1),All of your cards that are tapped now untap.,
START PHASE (STEP 2),All of your sites now provide their mana for this turn.,
START PHASE (STEP 3),Trigger abilities that happen at the start of the turn.,
START PHASE (STEP 4),Finally, draw a card from either your spellbook or atlas.,
MAIN PHASE,Your units can cast spells or activate one of their abilities.,
MAIN PHASE,You may have your units do actions as many times as you have resources, and in any order you like.,
END PHASE (STEP 1),Trigger abilities that happen at the end of the turn.,
END PHASE (STEP 2),Players remove all damage from their minions in the realm.,
END PHASE (STEP 3),Effects that last for your turn now end.,
END PHASE (STEP 4),Your turn ends.,
HEALING,Avatars do not heal automatically at the end of the turn.,
MANA GAIN,You can only gain mana during your turn.,
MANA GAIN,At the start of your turn, all of your sites provide one mana each, forming a mana pool.,
MANA GAIN,When one of your sites enters the realm, it immediately provides one mana.,
MANA LOSS,You lose any unspent mana at the end of your turn.,
MANA POOL,If you lose a site, the mana it provided this turn is not removed from your mana pool.,
MANA POOL,If you gain control of an enemy’s site during your turn, it does not provide you with mana until your next turn.,
MANA COSTS,To cast a spell, you must be able to pay the mana cost from your available mana.,
MANA COSTS,You cannot pay a mana cost if the amount required exceeds the mana available.,
ELEMENTAL THRESHOLD,Elemental threshold is not spent like mana.,
ELEMENTAL THRESHOLD,To cast a spell or use an ability with a threshold, you must have at least as many matching symbols on the sites you control, plus any others granted by spells or abilities.,
ELEMENTAL THRESHOLD,All artifacts and most abilities have no threshold at all.,
MULTIPLE THRESHOLD,To cast a spell with multiple element threshold, you must be able to meet all of a spell’s required threshold.,
CASTING SPELLS,To cast a spell, you need to identify a Spellcaster under your control to cast it.,
CASTING MINIONS,Minions are summoned under your control atop any of your sites.,
CASTING MINIONS,There is no limit to the number of minions that may occupy the same site.,
CASTING ARTIFACTS,Artifacts are conjured atop any site you control or directly into the waiting hands of one of your units.,
CASTING AURAS,Auras are conjured at the intersection of four squares, though some specify the border between two, or even just a single square.,
CASTING MAGICS,Magics are the only cards in the game that do not enter play when they are cast.,
CASTING MAGICS,A magic spell goes to its owner’s cemetery as soon as it resolves.,
SUMMONING SICKNESS,A unit that entered the realm this turn suffers from summoning sickness until the end of turn.,
SUMMONING SICKNESS,A unit suffering from summoning sickness cannot tap, or be tapped, to pay for costs associated with any ability.,
SUMMONING SICKNESS,When you summon a unit on your turn, it enters play untapped.,
MONUMENTS,Monuments are an artifact subtype that cannot be carried.,
AUTOMATONS,Automatons are artifacts that are minions.,
AUTOMATONS,Automatons have the same basic abilities as regular minions and cannot be carried.,
TOKEN MINIONS,Tokens are never formally part of a player’s deck.,
TOKEN MINIONS,If a token would be placed anywhere except within the realm, it is instead removed from the game entirely.,
ACTIVATING ABILITIES,To activate an ability, state your intention, make relevant choices (like targets), and pay associated costs.,
ACTIVATING ABILITIES,Only the controller of a card can use its activated abilities.,
ACTIVATING ABILITIES,Activated abilities can only be used during the main phase of their own turn when nothing else is already happening.,
TAPPING CARDS,To tap a card, turn it 90° to the right from its upright position.,
TAPPING CARDS,A player can only tap untapped cards.,
TAPPING CARDS,A player can only untap tapped cards.,
TAPPING CARDS,All of your cards in play automatically untap at the start of your turn.,
PLAYING SITES (SOURCE),Sites come into play through your Avatar’s activated ability: “Tap → Play or draw a site”.,
PLAYING SITES (LOCATION),When you play a site, it must be placed on void or rubble.,
PLAYING SITES (ADJACENCY),When you play a site, it must be placed adjacent to another site that you control or as close as possible to your Avatar if you control no sites.,
PLAYING SITES (LIMIT),There can only be one site per grid square.,
UNITS,A unit is a collective term that includes both Avatars and minions.,
BASIC ABILITIES,All units have access to five basic abilities: Move and Attack, Pick Up, Drop, Defend, and Intercept.,
MOVE AND ATTACK,Every unit can tap to activate the Move and Attack ability.,
MOVE AND ATTACK,Move and Attack allows a unit to optionally move, then optionally attack something at its location.,
MOVE AND ATTACK,When moving a unit, its journey is broken down into individual steps.,
MOVEMENT,By default, units can move one step.,
MOVEMENT,When declaring movement, the only restriction is that you may not repeat specific steps.,
MOVEMENT RESOLUTION,As you resolve each step, you confirm that it is a legal step at that moment.,
ATTACKING (TARGETS),You may only attack enemy units or the surface of enemy sites that are at your location.,
ATTACKING (SEQUENCE),When using Move and Attack, you must resolve any movement before declaring and resolving your attack.,
FIGHTING,If you attack an enemy unit, the units involved will fight.,
FIGHTING,To fight, units strike each other simultaneously.,
STRIKING,When a unit strikes, it deals damage equal to its power.,
STRIKING FIRST,Units that strike first resolve their strikes before their target can resolve theirs.,
STRIKING FIRST,If multiple units in the same fight are able to strike first, they all strike at the same time.,
MULTIPLE COMBATANTS,If more than two units are involved in a fight, the controller of each side may allocate their units’ damage among the enemy as they wish.,
DAMAGE TO MINIONS,Damage dealt to minions persists until the end of the turn.,
DAMAGE TO MINIONS,A minion that accumulates damage greater than or equal to its power immediately dies and is placed in its owner’s cemetery.,
DAMAGE TO MINIONS,Zero damage is not any damage at all.,
ATTACKING SITES,If you attack the surface of an enemy site and your opponent doesn’t defend, strike the site, damaging it.,
ATTACKING SITES,Attacking an enemy site causes the controlling Avatar to lose that much life.,
ATTACKING SITES,Attacking a site cannot deliver a death blow.,
DEFEND (TRIGGER),Defend is a triggered ability used on your opponent’s turn.,
DEFEND (ACTION),When an enemy attacks another unit or site in your unit’s range of motion, your unit may tap to defend, moving to the attack’s location and joining the fight.,
DEFEND (LIMIT),Any number of units may defend against an attacker.,
DEFEND (TARGET UNIT),If the original target of the attack was a unit, the defender’s controller may decide if that unit remains in the fight, or is removed.,
DEFEND (TARGET SITE),If the original target was a site, it is automatically removed.,
DEFEND (TRIGGER CONDITION),Only “attacks” (caused by Move and Attack or specific card text) can be defended.,
INTERCEPT (TRIGGER),Intercept is a triggered ability used on your opponent’s turn.,
INTERCEPT (ACTION),When an enemy using Move and Attack finishes its movement and then chooses not to attack, any of your units there may tap to intercept and fight that enemy.,
INTERCEPT (MOVEMENT),Intercepting units cannot move; they must already be at the enemy’s location.,
PICK UP ARTIFACTS,Each unit can activate their Pick Up basic ability once per turn.,
PICK UP ARTIFACTS,Pick Up allows a unit to pick up any number of artifacts at locations it occupies.,
DROP ARTIFACTS,Each unit can activate the Drop basic ability once per turn.,
DROP ARTIFACTS,Drop can only be used as long as the unit hasn’t interacted with the realm this turn.,
CARRYING ARTIFACTS,A unit can carry any number of artifacts.,
CARRYING ARTIFACTS,If a unit is carrying any artifacts when it leaves the realm, the artifacts are dropped.,
CARRYING ARTIFACTS,If a unit and an artifact it is carrying stop sharing a location, the artifact ceases to be carried.,
CONTROL,Artifacts carried by a unit are controlled by the player who controls that unit.,
CONTROL,Artifacts that could be carried but are not currently being carried are uncontrolled.,
OWNERSHIP,You have ownership of all of the cards you bring to a game.,
OWNERSHIP,The owner of a card does not change during the game.,
OWNERSHIP,A card is always returned to its owner’s hand, shuffled into its owner’s deck, or sent to its owner’s cemetery regardless of who controls the card when it leaves play.,
CONTROL (TEXT),When rules text uses phrases like “your minions” or “your sites,” that refers to those things that you control, not those things that you own.,
PASSIVE ABILITIES,A passive ability has an ongoing effect that is always active, as long as the card is in the relevant game zone.,
STATIC EFFECTS,Static effects should be applied at all times, even while resolving other effects or actions.,
STATIC EFFECTS,Static effects take precedence over triggered abilities.,
KEYWORD ABILITIES,A keyword is a word or phrase that functions as shorthand for a longer piece of rules text.,
TRIGGERED ABILITIES,A triggered ability requires that a specified condition is met, or a specified event occurs, to automatically take effect.,
TELEPORTING,Teleportation effects move a unit directly to a specified location without taking any steps in between.,
MOVING FREELY,When a unit uses the Move and Attack or Defend abilities they spend no steps when moving, as long as the starting and ending locations of the step satisfy the moves freely condition.,
FORCED MOVEMENT,Forced movement is not modified by a unit’s abilities.,
FORCED MOVEMENT,Units that cannot move by activating their own abilities can still be moved by other cards and effects.,
FORCED MOVEMENT,If an effect causes a unit to ‘take a step’ or ‘take up to X steps’ this is not forced movement, and the unit can modify these steps with their abilities.,
FORCED MOVEMENT,A unit that is made to move forcibly does not tap and cannot be intercepted, as it is not moving as part of the Move and Attack basic ability.,
SITES MOVING,If a site moves to another square, everything atop and under it moves with it (those cards are not considered to have moved).,
SITES MOVING,A site can only move or be moved to a square without another site (a void).,
CARRYING UNITS,A unit being carried may still cast spells or activate abilities as normal.,
CARRYING UNITS,If the carried unit moves to a location that the carrying unit doesn’t occupy, the unit ceases to be carried.,
OVERSIZED UNITS,Units normally occupy only one location, but some may occupy multiple locations (2x2 area) due to enormous size.,
OVERSIZED UNITS,Oversized units take damage equal to the sum of the damage dealt on all of the locations they occupy.,
OVERSIZED UNITS MOVEMENT,When an oversized unit moves, you choose a direction and all parts of it move in that direction.,
OVERSIZED UNITS MOVEMENT,If any part of an oversized unit can’t move in the chosen direction, then it can’t move in that direction at all.,
OVERSIZED UNITS ATTACKING,When attacking, oversized units still target only a single enemy or site.,
PROJECTILES,A projectile’s flight begins at the shooting unit’s location and travels within the same region in a cardinal direction.,
PROJECTILES,Flight continues until it either reaches the edge of its region or it reaches the first unit (enemy or ally) along its path.,
PROJECTILES,Projectiles ignore any allies at the projectile’s starting location.,
PROJECTILES,In the event of multiple valid units, the player that fired the projectile chooses which unit the projectile hits.,
STORYLINE,A Storyline begins each time a unit casts a spell or activates an ability.,
STORYLINE,One or more events are placed at the relevant points on the Storyline and are then resolved in order, one at a time.,
STORYLINE TARGETS,Target units or locations must be chosen as an event is being added to the Storyline.,
STORYLINE TRIGGERS,If the resolution of one event triggers an ability, a new event will be inserted into the storyline, temporarily interrupting any remaining events.,
STORYLINE PRIORITY,If multiple events are competing to be added at the same point on the Storyline, the non-active player places their events first, then the active player places their events.,
STORYLINE CANCELLATION,If a card leaves the realm, any of its events stay on the Storyline but are unable to resolve.,
STORYLINE CANCELLATION,If any event is unable to resolve when it comes up, simply ignore it and continue to the next event.,
GLOSSARY (ALLY/ENEMY),An Ally/Allied unit is a unit that you control (including your Avatar).,
GLOSSARY (ALLY/ENEMY),An Enemy is a unit (including Avatars) that is controlled by an opponent.,
GLOSSARY (BANISH),Banish means to remove from the game.,
GLOSSARY (CONJURE/SUMMON),When a card is conjured or summoned, put it directly into play.,
GLOSSARY (DIES/DESTROYED),When a card dies, is destroyed, or is killed place it in the cemetery.,
GLOSSARY (DISABLE),While disabled, a minion loses all abilities (including basic abilities like Move and Attack), doesn’t strike when fighting, can’t cast spells, and can’t take any action granted by another card or effect.,
GLOSSARY (DISABLE),A disabled minion can still be forcibly moved or tapped by effects.,
GLOSSARY (IMMOBILE),An Immobile unit can’t take steps.,
GLOSSARY (INTERACT),A unit interacts with the realm if it strikes, deals damage, casts a spell, or activates a special ability.,
GLOSSARY (LETHAL),Any strictly positive amount of damage this card deals to a minion is enough to kill.,
GLOSSARY (SACRIFICE),Sacrificing is removing something you control from the realm and placing it directly in its owner’s cemetery.,
GLOSSARY (SACRIFICE),A player may be forced to sacrifice something if an effect instructs them to do so.,
GLOSSARY (SACRIFICE),When a minion is sacrificed, it does indeed die, and its Deathrites trigger, if applicable.,
GLOSSARY (SACRIFICE),When a site is sacrificed, it is replaced by rubble.,
GLOSSARY (SACRIFICE),A dying unit cannot be sacrificed.,
GLOSSARY (SACRIFICE COST),If something is sacrificed to pay the cost of an ability, it is not placed in the cemetery until after that ability has resolved.,
GLOSSARY (SILENCE),A card that is silenced loses all printed and granted abilities.,
GLOSSARY (SILENCE),Avatars cannot be silenced.,
GLOSSARY (TRANSFORM),When a card is transformed it is considered the same game object as its previous version and therefore does not suffer from summoning sickness when it comes into play.,